epochs,hidden,n_hidden_layers,best_epoch,stop_epoch,loss_train,loss_val,loss_test,mae_train,mae_val,mae_test,pred,true,modelo,k,target_date
1000,2,6,1000,1000,825.0247192382812,438.6550598144531,647.3382568359375,22.886789321899414,16.9354190826416,22.994131088256836,17.60460090637207,35.327911376953125,GNN,61,2024-05-04
100,6,6,100,100,1532.36669921875,1165.8978271484375,1316.317626953125,29.591609954833984,30.126928329467773,28.38210105895996,0.9085748195648193,35.327911376953125,GNN,61,2024-05-04
200,6,6,200,200,1479.0970458984375,1111.5360107421875,1265.1529541015625,29.003341674804688,29.210786819458008,27.643449783325195,1.8247153759002686,35.327911376953125,GNN,61,2024-05-04
400,6,6,400,400,1216.5196533203125,842.962890625,1014.1338500976562,26.56580352783203,24.180509567260742,25.625568389892578,6.8549933433532715,35.327911376953125,GNN,61,2024-05-04
500,6,6,500,500,1012.4365234375,633.1358032226562,821.1231079101562,24.82003402709961,20.889190673828125,24.362741470336914,11.673944473266602,35.327911376953125,GNN,61,2024-05-04
1000,6,6,1000,1000,660.3888549804688,259.0968322753906,511.46832275390625,22.05572509765625,11.131525993347168,20.10504150390625,30.123981475830078,35.327911376953125,GNN,61,2024-05-04
100,12,6,100,100,1258.936767578125,886.4321899414062,1054.522705078125,26.95585060119629,25.063247680664062,25.965078353881836,5.972256183624268,35.327911376953125,GNN,61,2024-05-04
200,12,6,148,200,660.789306640625,258.2782897949219,514.2188110351562,22.174646377563477,11.131525993347168,19.869029998779297,31.146705627441406,35.327911376953125,GNN,61,2024-05-04
400,12,6,148,208,660.789306640625,258.2782897949219,514.2188110351562,22.174646377563477,11.131525993347168,19.869029998779297,31.146705627441406,35.327911376953125,GNN,61,2024-05-04
500,12,6,148,208,660.789306640625,258.2782897949219,514.2188110351562,22.174646377563477,11.131525993347168,19.869029998779297,31.146705627441406,35.327911376953125,GNN,61,2024-05-04
1000,12,6,148,208,660.789306640625,258.2782897949219,514.2188110351562,22.174646377563477,11.131525993347168,19.869029998779297,31.146705627441406,35.327911376953125,GNN,61,2024-05-04
100,24,6,91,100,660.5429077148438,258.2744445800781,513.5048217773438,22.150981903076172,11.131525993347168,19.915992736816406,30.943204879760742,35.327911376953125,GNN,61,2024-05-04
200,24,6,113,173,660.6477661132812,258.2659606933594,513.8280029296875,22.162036895751953,11.131525993347168,19.894054412841797,31.03826332092285,35.327911376953125,GNN,61,2024-05-04
400,24,6,113,173,660.6477661132812,258.2659606933594,513.8280029296875,22.162036895751953,11.131525993347168,19.894054412841797,31.03826332092285,35.327911376953125,GNN,61,2024-05-04
500,24,6,113,173,660.6477661132812,258.2659606933594,513.8280029296875,22.162036895751953,11.131525993347168,19.894054412841797,31.03826332092285,35.327911376953125,GNN,61,2024-05-04
1000,24,6,113,173,660.6477661132812,258.2659606933594,513.8280029296875,22.162036895751953,11.131525993347168,19.894054412841797,31.03826332092285,35.327911376953125,GNN,61,2024-05-04
100,2,2,74,100,0.2057977318763733,0.062496159225702286,0.1727655977010727,0.3532152771949768,0.2175312042236328,0.33311158418655396,0.3365437090396881,1.3670921325683594,GNN,2,2025-01-12
200,2,2,74,134,0.2057977318763733,0.062496159225702286,0.1727655977010727,0.3532152771949768,0.2175312042236328,0.33311158418655396,0.3365437090396881,1.3670921325683594,GNN,2,2025-01-12
400,2,2,74,134,0.2057977318763733,0.062496159225702286,0.1727655977010727,0.3532152771949768,0.2175312042236328,0.33311158418655396,0.3365437090396881,1.3670921325683594,GNN,2,2025-01-12
500,2,2,74,134,0.2057977318763733,0.062496159225702286,0.1727655977010727,0.3532152771949768,0.2175312042236328,0.33311158418655396,0.3365437090396881,1.3670921325683594,GNN,2,2025-01-12
1000,2,2,74,134,0.2057977318763733,0.062496159225702286,0.1727655977010727,0.3532152771949768,0.2175312042236328,0.33311158418655396,0.3365437090396881,1.3670921325683594,GNN,2,2025-01-12
100,6,2,20,80,0.2077805995941162,0.06519811600446701,0.17683283984661102,0.35186076164245605,0.2168595939874649,0.3289474844932556,0.3188563585281372,1.3670921325683594,GNN,2,2025-01-12
200,6,2,20,80,0.2077805995941162,0.06519811600446701,0.17683283984661102,0.35186076164245605,0.2168595939874649,0.3289474844932556,0.3188563585281372,1.3670921325683594,GNN,2,2025-01-12
400,6,2,20,80,0.2077805995941162,0.06519811600446701,0.17683283984661102,0.35186076164245605,0.2168595939874649,0.3289474844932556,0.3188563585281372,1.3670921325683594,GNN,2,2025-01-12
500,6,2,20,80,0.2077805995941162,0.06519811600446701,0.17683283984661102,0.35186076164245605,0.2168595939874649,0.3289474844932556,0.3188563585281372,1.3670921325683594,GNN,2,2025-01-12
1000,6,2,20,80,0.2077805995941162,0.06519811600446701,0.17683283984661102,0.35186076164245605,0.2168595939874649,0.3289474844932556,0.3188563585281372,1.3670921325683594,GNN,2,2025-01-12
100,12,2,73,100,0.2185794860124588,0.07279876619577408,0.178428515791893,0.36683934926986694,0.21541570127010345,0.335027813911438,0.3446737825870514,1.3670921325683594,GNN,2,2025-01-12
200,12,2,73,133,0.2185794860124588,0.07279876619577408,0.178428515791893,0.36683934926986694,0.21541570127010345,0.335027813911438,0.3446737825870514,1.3670921325683594,GNN,2,2025-01-12
400,12,2,73,133,0.2185794860124588,0.07279876619577408,0.178428515791893,0.36683934926986694,0.21541570127010345,0.335027813911438,0.3446737825870514,1.3670921325683594,GNN,2,2025-01-12
500,12,2,73,133,0.2185794860124588,0.07279876619577408,0.178428515791893,0.36683934926986694,0.21541570127010345,0.335027813911438,0.3446737825870514,1.3670921325683594,GNN,2,2025-01-12
1000,12,2,73,133,0.2185794860124588,0.07279876619577408,0.178428515791893,0.36683934926986694,0.21541570127010345,0.335027813911438,0.3446737825870514,1.3670921325683594,GNN,2,2025-01-12
100,24,2,1,61,0.214272141456604,0.0694197341799736,0.1803732067346573,0.3565865457057953,0.2119060754776001,0.3308020234107971,0.31577277183532715,1.3670921325683594,GNN,2,2025-01-12
200,24,2,1,61,0.214272141456604,0.0694197341799736,0.1803732067346573,0.3565865457057953,0.2119060754776001,0.3308020234107971,0.31577277183532715,1.3670921325683594,GNN,2,2025-01-12
400,24,2,1,61,0.214272141456604,0.0694197341799736,0.1803732067346573,0.3565865457057953,0.2119060754776001,0.3308020234107971,0.31577277183532715,1.3670921325683594,GNN,2,2025-01-12
500,24,2,1,61,0.214272141456604,0.0694197341799736,0.1803732067346573,0.3565865457057953,0.2119060754776001,0.3308020234107971,0.31577277183532715,1.3670921325683594,GNN,2,2025-01-12
1000,24,2,1,61,0.214272141456604,0.0694197341799736,0.1803732067346573,0.3565865457057953,0.2119060754776001,0.3308020234107971,0.31577277183532715,1.3670921325683594,GNN,2,2025-01-12
100,2,4,100,100,0.3617500066757202,0.2511681318283081,0.4008641541004181,0.39362895488739014,0.42985376715660095,0.4768161177635193,-0.10242560505867004,1.3670921325683594,GNN,2,2025-01-12
200,2,4,200,200,0.30180370807647705,0.18503369390964508,0.3267074227333069,0.30821654200553894,0.34444138407707214,0.3914036750793457,-0.01701318472623825,1.3670921325683594,GNN,2,2025-01-12
400,2,4,400,400,0.2366451472043991,0.11005989462137222,0.23900897800922394,0.28542646765708923,0.2089642435312271,0.328125923871994,0.11846394836902618,1.3670921325683594,GNN,2,2025-01-12
500,2,4,500,500,0.22188444435596466,0.09168059378862381,0.2159385085105896,0.29762399196624756,0.19375483691692352,0.3207947015762329,0.16841010749340057,1.3670921325683594,GNN,2,2025-01-12
1000,2,4,990,1000,0.20696590840816498,0.06878114491701126,0.18269246816635132,0.3322490453720093,0.19998550415039062,0.3174121677875519,0.2785682678222656,1.3670921325683594,GNN,2,2025-01-12
100,6,4,100,100,0.21646158397197723,0.0844804048538208,0.20643417537212372,0.3038995563983917,0.19375483691692352,0.3189076781272888,0.19294190406799316,1.3670921325683594,GNN,2,2025-01-12
200,6,4,199,200,0.20853246748447418,0.07244238257408142,0.18906928598880768,0.3208281397819519,0.19375483691692352,0.31495335698127747,0.2496558278799057,1.3670921325683594,GNN,2,2025-01-12
400,6,4,392,400,0.20681984722614288,0.06798653304576874,0.18105711042881012,0.33578798174858093,0.20296931266784668,0.3194778859615326,0.2875197231769562,1.3670921325683594,GNN,2,2025-01-12
500,6,4,469,500,0.20680737495422363,0.06778319925069809,0.18060633540153503,0.3368294835090637,0.20384745299816132,0.3200858235359192,0.2901540994644165,1.3670921325683594,GNN,2,2025-01-12
1000,6,4,469,529,0.20680737495422363,0.06778319925069809,0.18060633540153503,0.3368294835090637,0.20384745299816132,0.3200858235359192,0.2901540994644165,1.3670921325683594,GNN,2,2025-01-12
100,12,4,60,100,0.20711743831634521,0.06788045912981033,0.18048524856567383,0.33780163526535034,0.20417779684066772,0.32056811451911926,0.2919936776161194,1.3670921325683594,GNN,2,2025-01-12
200,12,4,60,120,0.20711743831634521,0.06788045912981033,0.18048524856567383,0.33780163526535034,0.20417779684066772,0.32056811451911926,0.2919936776161194,1.3670921325683594,GNN,2,2025-01-12
400,12,4,60,120,0.20711743831634521,0.06788045912981033,0.18048524856567383,0.33780163526535034,0.20417779684066772,0.32056811451911926,0.2919936776161194,1.3670921325683594,GNN,2,2025-01-12
500,12,4,60,120,0.20711743831634521,0.06788045912981033,0.18048524856567383,0.33780163526535034,0.20417779684066772,0.32056811451911926,0.2919936776161194,1.3670921325683594,GNN,2,2025-01-12
1000,12,4,60,120,0.20711743831634521,0.06788045912981033,0.18048524856567383,0.33780163526535034,0.20417779684066772,0.32056811451911926,0.2919936776161194,1.3670921325683594,GNN,2,2025-01-12
100,24,4,22,82,0.21429966390132904,0.06991233676671982,0.17767368257045746,0.36058369278907776,0.2144884616136551,0.3320229649543762,0.33622992038726807,1.3670921325683594,GNN,2,2025-01-12
200,24,4,22,82,0.21429966390132904,0.06991233676671982,0.17767368257045746,0.36058369278907776,0.2144884616136551,0.3320229649543762,0.33622992038726807,1.3670921325683594,GNN,2,2025-01-12
400,24,4,22,82,0.21429966390132904,0.06991233676671982,0.17767368257045746,0.36058369278907776,0.2144884616136551,0.3320229649543762,0.33622992038726807,1.3670921325683594,GNN,2,2025-01-12
500,24,4,22,82,0.21429966390132904,0.06991233676671982,0.17767368257045746,0.36058369278907776,0.2144884616136551,0.3320229649543762,0.33622992038726807,1.3670921325683594,GNN,2,2025-01-12
1000,24,4,22,82,0.21429966390132904,0.06991233676671982,0.17767368257045746,0.36058369278907776,0.2144884616136551,0.3320229649543762,0.33622992038726807,1.3670921325683594,GNN,2,2025-01-12
100,2,6,4,64,0.2088037133216858,0.06646554917097092,0.1749924123287201,0.35636454820632935,0.21909479796886444,0.33064162731170654,0.3358960747718811,1.3670921325683594,GNN,2,2025-01-12
200,2,6,4,64,0.2088037133216858,0.06646554917097092,0.1749924123287201,0.35636454820632935,0.21909479796886444,0.33064162731170654,0.3358960747718811,1.3670921325683594,GNN,2,2025-01-12
400,2,6,4,64,0.2088037133216858,0.06646554917097092,0.1749924123287201,0.35636454820632935,0.21909479796886444,0.33064162731170654,0.3358960747718811,1.3670921325683594,GNN,2,2025-01-12
500,2,6,4,64,0.2088037133216858,0.06646554917097092,0.1749924123287201,0.35636454820632935,0.21909479796886444,0.33064162731170654,0.3358960747718811,1.3670921325683594,GNN,2,2025-01-12
1000,2,6,4,64,0.2088037133216858,0.06646554917097092,0.1749924123287201,0.35636454820632935,0.21909479796886444,0.33064162731170654,0.3358960747718811,1.3670921325683594,GNN,2,2025-01-12
100,6,6,16,76,0.20830278098583221,0.06639989465475082,0.17549100518226624,0.3537099063396454,0.21709215641021729,0.32925525307655334,0.3298882246017456,1.3670921325683594,GNN,2,2025-01-12
200,6,6,16,76,0.20830278098583221,0.06639989465475082,0.17549100518226624,0.3537099063396454,0.21709215641021729,0.32925525307655334,0.3298882246017456,1.3670921325683594,GNN,2,2025-01-12
400,6,6,16,76,0.20830278098583221,0.06639989465475082,0.17549100518226624,0.3537099063396454,0.21709215641021729,0.32925525307655334,0.3298882246017456,1.3670921325683594,GNN,2,2025-01-12
500,6,6,16,76,0.20830278098583221,0.06639989465475082,0.17549100518226624,0.3537099063396454,0.21709215641021729,0.32925525307655334,0.3298882246017456,1.3670921325683594,GNN,2,2025-01-12
1000,6,6,16,76,0.20830278098583221,0.06639989465475082,0.17549100518226624,0.3537099063396454,0.21709215641021729,0.32925525307655334,0.3298882246017456,1.3670921325683594,GNN,2,2025-01-12
100,12,6,26,86,0.20683933794498444,0.06715057045221329,0.17909660935401917,0.34049296379089355,0.2069912999868393,0.32223182916641235,0.2995104193687439,1.3670921325683594,GNN,2,2025-01-12
200,12,6,26,86,0.20683933794498444,0.06715057045221329,0.17909660935401917,0.34049296379089355,0.2069912999868393,0.32223182916641235,0.2995104193687439,1.3670921325683594,GNN,2,2025-01-12
400,12,6,26,86,0.20683933794498444,0.06715057045221329,0.17909660935401917,0.34049296379089355,0.2069912999868393,0.32223182916641235,0.2995104193687439,1.3670921325683594,GNN,2,2025-01-12
500,12,6,26,86,0.20683933794498444,0.06715057045221329,0.17909660935401917,0.34049296379089355,0.2069912999868393,0.32223182916641235,0.2995104193687439,1.3670921325683594,GNN,2,2025-01-12
1000,12,6,26,86,0.20683933794498444,0.06715057045221329,0.17909660935401917,0.34049296379089355,0.2069912999868393,0.32223182916641235,0.2995104193687439,1.3670921325683594,GNN,2,2025-01-12
100,24,6,36,96,0.2162785828113556,0.07127328962087631,0.17958475649356842,0.36074066162109375,0.21183139085769653,0.33193743228912354,0.33110764622688293,1.3670921325683594,GNN,2,2025-01-12
200,24,6,36,96,0.2162785828113556,0.07127328962087631,0.17958475649356842,0.36074066162109375,0.21183139085769653,0.33193743228912354,0.33110764622688293,1.3670921325683594,GNN,2,2025-01-12
400,24,6,36,96,0.2162785828113556,0.07127328962087631,0.17958475649356842,0.36074066162109375,0.21183139085769653,0.33193743228912354,0.33110764622688293,1.3670921325683594,GNN,2,2025-01-12
500,24,6,36,96,0.2162785828113556,0.07127328962087631,0.17958475649356842,0.36074066162109375,0.21183139085769653,0.33193743228912354,0.33110764622688293,1.3670921325683594,GNN,2,2025-01-12
1000,24,6,36,96,0.2162785828113556,0.07127328962087631,0.17958475649356842,0.36074066162109375,0.21183139085769653,0.33193743228912354,0.33110764622688293,1.3670921325683594,GNN,2,2025-01-12
100,2,2,85,100,0.20546673238277435,0.06168964132666588,0.17283445596694946,0.3519207835197449,0.21569402515888214,0.3311917185783386,0.33337587118148804,1.3670921325683594,GNN,3,2025-01-12
200,2,2,85,145,0.20546673238277435,0.06168964132666588,0.17283445596694946,0.3519207835197449,0.21569402515888214,0.3311917185783386,0.33337587118148804,1.3670921325683594,GNN,3,2025-01-12
400,2,2,85,145,0.20546673238277435,0.06168964132666588,0.17283445596694946,0.3519207835197449,0.21569402515888214,0.3311917185783386,0.33337587118148804,1.3670921325683594,GNN,3,2025-01-12
500,2,2,85,145,0.20546673238277435,0.06168964132666588,0.17283445596694946,0.3519207835197449,0.21569402515888214,0.3311917185783386,0.33337587118148804,1.3670921325683594,GNN,3,2025-01-12
1000,2,2,85,145,0.20546673238277435,0.06168964132666588,0.17283445596694946,0.3519207835197449,0.21569402515888214,0.3311917185783386,0.33337587118148804,1.3670921325683594,GNN,3,2025-01-12
100,6,2,20,80,0.20722748339176178,0.06540443003177643,0.17660477757453918,0.3513202965259552,0.2168651819229126,0.328967422246933,0.3203617036342621,1.3670921325683594,GNN,3,2025-01-12
200,6,2,20,80,0.20722748339176178,0.06540443003177643,0.17660477757453918,0.3513202965259552,0.2168651819229126,0.328967422246933,0.3203617036342621,1.3670921325683594,GNN,3,2025-01-12
400,6,2,20,80,0.20722748339176178,0.06540443003177643,0.17660477757453918,0.3513202965259552,0.2168651819229126,0.328967422246933,0.3203617036342621,1.3670921325683594,GNN,3,2025-01-12
500,6,2,20,80,0.20722748339176178,0.06540443003177643,0.17660477757453918,0.3513202965259552,0.2168651819229126,0.328967422246933,0.3203617036342621,1.3670921325683594,GNN,3,2025-01-12
1000,6,2,20,80,0.20722748339176178,0.06540443003177643,0.17660477757453918,0.3513202965259552,0.2168651819229126,0.328967422246933,0.3203617036342621,1.3670921325683594,GNN,3,2025-01-12
100,12,2,74,100,0.21863918006420135,0.07326269149780273,0.17971409857273102,0.3643219769001007,0.2146112322807312,0.33358684182167053,0.3348731994628906,1.3670921325683594,GNN,3,2025-01-12
200,12,2,74,134,0.21863918006420135,0.07326269149780273,0.17971409857273102,0.3643219769001007,0.2146112322807312,0.33358684182167053,0.3348731994628906,1.3670921325683594,GNN,3,2025-01-12
